event_id,user_id,phone_id,property,value,event_ts
609837bd67000e1600345e77fc19f437,d07143740dd5aad5ca5c33a312b3837c,ad8567c4746fb1d1bccdbd7aa902e60f,drinking,Yes,2019-07-03 18:42:45.206863
7c3ea0b8b267479c1ed83d7127a1b558,0e2a4ce20ee9fed16d20f4a1659f6ecd,0b9ff4f560c49ce951d390d88172b098,drinking,Yes,2019-07-03 18:42:45.206881
467b4dbeb0b5d8d90584e461d5c54f77,e1ca729aefc1fead034fb0eda015da50,ec3402710e3eea66e5908bc647e4564a,smoking,Yes,2019-07-03 18:42:45.206898
2736c07498f1db9bb274329d9b0eb684,6b4e2fb8b40997944796cf6a3ac246c5,188d4ea6fbda2e475e48d52f719f618e,smoking,Maybe,2019-07-03 18:42:45.206915
9819cdcb938ac2cd49c3688d85836385,eb52423e3e8ba61796058331816ad601,265ef42e693ea3f2db314cb19b1c02a4,notifications,False,2019-07-03 18:42:45.206933
9ccaca15c174064ae6505ee452de6d1c,099679859b43c55bc6ff58a3f3fed395,07287b2815ca3f7c8d5f2509440aea3a,smoking,Yes,2019-07-03 18:42:45.206950
88f42027c500c7c3238dc943fa41aeb9,bfd804ce76110f1e992c75b7fc8e8e4d,7781fe9ef0c3d04db88dbd6740067833,drinking,No,2019-07-03 18:42:45.206968
c55f85a4c9a415ea29078822a55c271c,6814940256b1e28e0bae83bc410daf92,5e8e0386c6c75e949c0ead4f23b93795,sex,F,2019-07-03 18:42:45.206987
d1747f131ebd36847737cb6481ce4cee,6b0d28e6e2dbd7d2af3a23bd32cd4669,74553b5a1aa9c4171e491db85484af2c,smoking,No,2019-07-03 18:42:45.207004
5e0327ba32adb2b6ba712f6df401cd24,17a16cd388ea7080993cefc354e46ac3,52e524b3931d26ceec1da35a7ec428d9,sex,,2019-07-03 18:42:45.207024
5ff32130a505624d46bcf536c85b4c91,6ce84af04bb2e31d730d89db703e6fdb,cf987493b5d047cc2b83212a0db58a26,sex,M,2019-07-03 18:42:45.207041
61b84741f16dca8e860627a4cdcdc9e5,b72b75f13a63d166ea792f1979b90992,82820dc234d2e633fe8a04ba3c032840,sex,M,2019-07-03 18:42:45.207058
9d4c80e0567924b59fc4260c50e2a169,d48764045e273ce673b0934ededdd82e,b957cdbf8810b20d7f1c3f7b909e0523,drinking,No,2019-07-03 18:42:45.207076
938334fd5e6484dc5d0cfe686a308df5,d87b0aac9e8fb60bde4af5d969556faf,48695abcba9f282b57461fc576e8b3e0,politics,,2019-07-03 18:42:45.207092
710003aeb5b7d8df1de039083350e461,3c9ef5e85000c6bd2353804c90ad0e2a,0869dcbef176710b3cfd569bc9d3bb1f,notifications,False,2019-07-03 18:42:45.207110
cd4bd5c47a65ccd56e1750d78b830909,41a3c7a67dd646802ec58815dbe5458d,6ba70203d36fba5efcee78e60662c146,sex,M,2019-07-03 18:42:45.207129
ee0e0e024f3bb028f203602726c6b526,76334c65a22f9b976e8c44b47956ec57,06537e1103d66059d4d71872b8e9295f,notifications,False,2019-07-03 18:42:45.207146
8ffaae0228bfa5acfa7ed79863b2e570,16273abdfe912b8ecadbc64267aa8c87,2f8c5f5daddeb0d6e57a19aa8fb52bb3,sex,,2019-07-03 18:42:45.207163
d481671e970e15f6721256a139222d47,a672a2bbd13724c22287bec86ab6a59d,b2060857b10979f0ffa9115224140922,smoking,Yes,2019-07-03 18:42:45.207180
b6f2e7164d8b104642eb00cc6ea368ca,112384afc810f7ce20d98244d8ef04ac,f00f58a6ccf14ca2468d16f5568d3e46,drinking,Yes,2019-07-03 18:42:45.207197
5cfa540df8f9b5fa0c6d818cbc9b1dec,3fc95529f0135e582a07f6ab0b0d65d6,52ef15759525e4dcbb891c795bddb657,smoking,Yes,2019-07-03 18:42:45.207213
c5f8c2e1902df7f27a08d4b410646a65,27a47d9b823667ecc819aabaded4fba7,d861730159ebda6aebe1bd60bc976362,sex,,2019-07-03 18:42:45.207233
ee136ffb047e02756251b80520015fe9,9c66201322266c942fce50806fbb9d1c,e1600eeaa7953b006b9fc976b78f4b15,notifications,True,2019-07-03 18:42:45.207253
a9f14945561042a540a89d06c32c3328,4079601f90bd34130b2c7c8b9f7dcb2c,f412b72cb522ebabbeb98081a3ddc5b9,drinking,No,2019-07-03 18:42:45.207272
d331ead4440871668e7e87c642ab3ae1,b85e70f09d4d85bf8fe31b2a694da9e0,32325df36574c79c947ff46105480b7b,drinking,,2019-07-03 18:42:45.207289
bf6e987ba155dd00e845d7f5c0e322b4,7cd8c91375df1f2340b9cedad5e779c2,222dd57ea5de67a42e55565bc0188dee,sex,M,2019-07-03 18:42:45.207307
ead915e3620241bc9e52e13f48c57d79,84adba1ae026d44c8b12a769a2e49013,ea260c6fbf4cf8d7be62fd069284b148,drinking,Maybe,2019-07-03 18:42:45.207324
3be8e36713ceea1453e43460dcc6f6b1,bb2f2ef8392cae95e6ae14bd07800a75,2c465fd3431d579ae36bceeafbb8f80c,sex,F,2019-07-03 18:42:45.207341
82cd80bcb82724a92d7f1a5db4364d42,0305ff4d5312ce999d5a86ff6d5c515c,91793ea5542ce0e1edf3c35df72acf1e,sex,F,2019-07-03 18:42:45.207359
cafee50638fbdf7f406d33aa8ea066dc,5c0187dca58d8763a75254e37c832573,b85eb9fd758252a86e5352fe850fb4f0,politics,Other,2019-07-03 18:42:45.207376
0071916d1e865c3826780ed4801afc2c,3b59c7b45ece611f9ce2c015d5ca409c,337e9c6bdda8c25ac41c8986877fc4e1,notifications,False,2019-07-03 18:42:45.207393
6c224cec6b3bf7fe6bcf81ac79dc4590,6899c02aefe182bd5d23f0778972ebd3,1129583ce6496848e24baf725cb11c88,politics,Conservative,2019-07-03 18:42:45.207410
6fbe685a1fe3d3192cb22b8c6d045319,f7217dbb1e8c894013f6d33ecfae960c,0d253d15b86e7320f2129254245752c1,drinking,Maybe,2019-07-03 18:42:45.207428
f7b7ad1ab7b0ae0c7e40fb24ffc6af39,8767e6c475847c9142362c6f1aa9a0eb,5acf843a7186aa0b17ba96fa03b67423,sex,F,2019-07-03 18:42:45.207445
60ed0781d98b999a98d443008b9e375a,6fa159a85c66aa951dc6473637f7d8cc,231f2b4c4d7806453ebea014de16abc8,politics,Conservative,2019-07-03 18:42:45.207464
47687aa3543a0a9a78484f9f48ece70e,e999f0fb32a4ae58fe829f0500da1f57,538bac9a3a7be9ea9644e76bc8ebee6d,notifications,True,2019-07-03 18:42:45.207481
96f0aaf85c7c3c6facaf6326425c8ae4,977c280e116d3c672cbcd4bc19802f67,51e9166c820fef52fdcf0bd5569079e9,smoking,,2019-07-03 18:42:45.207502
25bda5d0f2959990c0ccf4c724037424,df4e1536d0d571f68c551b02b004e2f5,12012d91dac67cec8542590b82d6649f,sex,M,2019-07-03 18:42:45.207519
b3769ccfb041c6d6b93ccf7626086473,692b3407acf95ff222ca8c1caf373519,5e6cdc3aa7807231b61df8ca40a9736e,notifications,False,2019-07-03 18:42:45.207539
4219ba2e77a597db7ca6f8cd8bd628cb,06a063dbb4d59a7ab74714a4fb69caae,e80cfe9723e6c8fc426a4c17c6560974,notifications,False,2019-07-03 18:42:45.207556
c64df6c96f85bc418be80cffeb7dd241,64f57ab4c1bce09968d0af21fbf7f32e,23e44a0dad19dfab2edf052ba980654d,notifications,True,2019-07-03 18:42:45.207573
9b2c131a7ebeb5baf0048b0c46a51194,881651ecc4747a129ebd38fdd3caf50e,528e99bf8b78c9419640b319d137dfca,drinking,,2019-07-03 18:42:45.207590
ef263645b21c63248168ba0bc98e0bff,af462028bf2ee08f55d461899e55b081,ab9dfd1afc0b0422c6d71f38b30ed08d,sex,F,2019-07-03 18:42:45.207608
a9a7fef1c0561fd3cc5d4abe6bd139fd,b942bbf2e40e0a5a2eb24d03aebd1125,b7aec3a3b4cc4d9b0a816716f275de10,smoking,No,2019-07-03 18:42:45.207626
dbf91b5e2fd74a4773e1265bf812fe4a,507d6f4b3dc08a5129582176da4eb569,393ea7ffdb5c4cf8aa16bcd5e1cb84e5,politics,Liberal,2019-07-03 18:42:45.207643
e99d9e76d96c238d7a751b6652f4147c,17e094134b5441fc54e30ab04f9c41d4,9183f239f5699b54df728cce9c01ae7f,sex,F,2019-07-03 18:42:45.207660
1e1662e2d9123192f8060fdd66b09fef,2c2a2816780699846fe89087e2325fab,8d1c6f17fe7a2aa308bc5854b46a8a10,notifications,False,2019-07-03 18:42:45.207681
003d91156beb8d669c6b278aa5a0987b,d87d769a00c4b6c067dd5c9ce288a4ea,613edeb451d489e66072cb2c88add05b,smoking,Maybe,2019-07-03 18:42:45.207698
b67b895132595dae8d7abc85ca3e9ed5,e8d5597b03d4164a946d8f4413235f44,7e06c535e2d2bd5b7f1619288cb6f03b,sex,F,2019-07-03 18:42:45.207716
24c8a20be51e5eec581d163556405c47,1cd2eefcca3ba430882ecd531519832f,c43e6194e6995b2aad97507a22ebe3a8,notifications,False,2019-07-03 18:42:45.207734
e40fc202f6647e5bd8924844218de9b2,50dd4a651069df67119c569bdcf5377a,861ed09847a6ab2ef92c99008b7528b3,politics,Liberal,2019-07-03 18:42:45.207751
2cb789d68c4b586666ccd6c24bc14c1f,df4bf1d28ef70d2c4a958b3fb276fc5a,79cbb365929ea6c36ffff22be02c007b,notifications,False,2019-07-03 18:42:45.207769
ca0212978bd1de452767e30c86a97b96,c14debfbf6561bc0ffc3a21010e2bc2e,95f45de80145c70e5973eeb670df23a7,sex,,2019-07-03 18:42:45.207785
6b1a9917771fefc3347b71e7d1f8ca87,c859818c42af84b864b261105facb137,f10a0decd909e3e9039e8e4ed72cec66,notifications,True,2019-07-03 18:42:45.207803
9bf4424635c0a5284d7fbd9b2daf3c0a,b6289c5e7ad712d3a7228ca9e3070a80,87da9b0f4990f31c50848fc23866a205,drinking,Yes,2019-07-03 18:42:45.207822
b0470c0fd07a2f9be0f1472a7ececf6c,fc79cf00e8deaa6f99c0cba79287025c,ec904280ea48a6298e5614bd8dd79e44,politics,Moderate,2019-07-03 18:42:45.207867
9bd741edec9908cbaf53cd771d3a580a,92657193ed7838f9247228771bd46e07,d82a9dedeecc2bc7c6974bcaaf499544,smoking,Maybe,2019-07-03 18:42:45.207885
51a0e9f67abd3ea86bc2aef8f9620876,b9c07eff93930260e6f09165306c1cf1,314d7ac23b497249091b0ca8b45c9d68,smoking,Yes,2019-07-03 18:42:45.207923
5b7449fafa09111a5526c35a696933f9,94e407d1fddc892a47c1a0350c885e96,e641c61e09e59e0ec0f0cc3bd85927ad,sex,,2019-07-03 18:42:45.207940
3a021ea4dfec65963df129ccd50d6f93,8378c61426b1306dc6526158c2e63410,ef64fa76ab05318bd06797a616d057e1,smoking,No,2019-07-03 18:42:45.207960
7417fef4b92ba6268952a9a62eae7ce4,3c0579d780e9a38ee8e0da4a11c2f702,e9bcc7a243d2a6fb1c07de99ea192cd5,drinking,,2019-07-03 18:42:45.207979
e57abfd1d79e7dd45ac11649777ac48b,733d7ae74f575932734463b20b7bb32f,df70099ec4977bd277078f42af2126ec,notifications,False,2019-07-03 18:42:45.207996
41e350503ade5f5efe05eadd826cef45,03b480b8fde93035936fca682199f249,eb1146fe3fddce72b9607fe6d0673e19,sex,M,2019-07-03 18:42:45.208012
4799de471e2ac64bfa3101f16dc39ab9,e04933a4e73e52f9aab530a1f7fa43b4,44da78bae638627a4bd447f2fcf91f2b,sex,M,2019-07-03 18:42:45.208029
c35948cc0d84f14d8f5879acf94317ab,f561f860ccc4ac5bcc9157770457ddd1,099aeecd7b16b2889977a497343fea32,smoking,Maybe,2019-07-03 18:42:45.208047
0d231bf800a53d98cb6cc8da3f5b106a,762f1d842e931d3ea2600ebbda85b8e0,d2b08da25d7c8407e0013c949d4d78ff,drinking,Maybe,2019-07-03 18:42:45.208064
554bffdb6c0fdb6bf54b7621d99a294f,d0ce1d8270b0567eb0335d8d3b3c236c,ac0d9923c9a2020b799493bb7a552d1e,sex,F,2019-07-03 18:42:45.208081
8b9ee1eacc5d5b9efc4c755556c770aa,d79181c31bd3e153dce0797312f54006,32a959778d0dff5a0ff00c05b4731d94,notifications,False,2019-07-03 18:42:45.208097
0c4a884d9e12983bc6fcf0d42e79add0,10e7a08f01880b65d9affaa06e8bd80f,2b8421080456166e537b071a6ff3d568,politics,,2019-07-03 18:42:45.208114
890c375473d3f117ab1b108f472da617,34cf2b8dd686b9b1b6e9749ce04b581d,05f8fb27427fda752780d7ec0708bc2d,sex,M,2019-07-03 18:42:45.208131
bb7b1fb8e9c751f319de3ea15bbe09dd,872ce637587b4809a8b0bb1b1acc67ed,1ff51956524d8ebc357dcf533cc63112,politics,,2019-07-03 18:42:45.208150
2f0a0290096f5009f335e2e480f1d307,a0cc69b0bfcd1efdb7983cf58e4fc46b,cc14fc78b8d6c7c6e64cbee22efc10e3,politics,Other,2019-07-03 18:42:45.208170
120157298d6e849c7b23047cb4db80c3,249501b3613134872ac71cae1eaa98a4,42aa7b020a76daea75f69b2a7de7186c,sex,M,2019-07-03 18:42:45.208188
e1a37a938bc2f5993715e7d9b4f85748,00a25c33c8a69a3a83ffeedecea6b3a1,6a4de6e4de7c9ffee2518a885912412c,notifications,False,2019-07-03 18:42:45.208205
d9250ea42777550c80138cdc797b349a,f1e90050b9b6bc963aecab1fb4a80adb,11a82d2585d2c183d9525a1025bc46d2,drinking,Yes,2019-07-03 18:42:45.208223
b22075e3809c3f018dd643e731b3e96b,c1763abfd8fe2b3823d0fb38fa6688a4,26a8224851652b4129ea14271831b33e,politics,Other,2019-07-03 18:42:45.208240
b18836674bc1daede61845d3683806f1,a6059b59199bd111ab7c3275fa5666c5,6f89d1d08f632035adb61bd4d6f3786e,sex,,2019-07-03 18:42:45.208257
fe9c6d4d76b1a5401e524e418d8a8422,2b6679be4b42469885590753617b34ac,e5674fa017f1e3bad04cbf3ff66f347a,sex,M,2019-07-03 18:42:45.208274
e7f061f25c2ccb292e5a3dd0d89f9314,3924593355d9f01accc77e7f3bb1b1fb,06bce83b099c09e9787e73e4e6a859b5,smoking,Yes,2019-07-03 18:42:45.208294
c7faf7ed6dae3bd38533385c426ea5be,a7bc765ea7d7c3d3faa3a5507da9e20f,a6b1c606c94ee9e8e0ec485365308197,politics,Conservative,2019-07-03 18:42:45.208311
dbfae7f0078af9e41e916ef1773966de,c8956b8e4233101ca4ae9aca6dc32acb,eae341d56293a5204e160ac50a5f449b,smoking,,2019-07-03 18:42:45.208329
5df0fe92a4beadae10c801ddac634507,30b333098fa7ea2e93a44c8e28d779bf,070ff68557afbb5ca0f64403726e5c60,sex,,2019-07-03 18:42:45.208346
f2e52aa1172a6baa30d213dadb2a9c96,9cb4cb2b48209d4f53520f1c81292f14,0080da3174b187449be00ee8cfe8afdb,politics,Liberal,2019-07-03 18:42:45.208363
8776b7b69adefc02827422271107db0f,bd1adf9db34aa4fead58760101814537,90f5aa7eb0a51b89ab0a516e9f757564,drinking,Maybe,2019-07-03 18:42:45.208379
c038be695219797bd1c7233fda902a12,a4326f9489741854a1a592da916f87e5,1b168866d1092911aa4bf61049e7ed27,drinking,Yes,2019-07-03 18:42:45.208399
108f6ab7cc030f9544912a70d7a67011,a0f8b63cc7655ee39b378dd514dc89f9,323455238e83a4e91d570d31440d8836,smoking,,2019-07-03 18:42:45.208418
a65abf716c51e9330e0b09b2bb00cf07,c5c8d2b65971319dc5fec42078c60322,54525aca8278b19a82909a9743dbe239,politics,,2019-07-03 18:42:45.208436
c7799a9f776ec62d397f8bec37e6edd3,e64daff4cbddf030daa1f02a0a86da16,7403b231df97a686267b1a24d668e5f8,drinking,Yes,2019-07-03 18:42:45.208453
87071f8e418791be91ea692d9a694284,e92e2d77265b366e442dd76a6f5b9039,50f702b78c65f9e2fe482d3549a17416,notifications,True,2019-07-03 18:42:45.208470
73a53e312b41c33f8183c68f117cb2b8,b188ed758c17179303338346bc3c3880,1b02623006972d4311329cebd0331f7f,drinking,Maybe,2019-07-03 18:42:45.208487
4bab6973ea2123ce9ccead45bb2c1aed,639f94196ed72ab7c29ae2d26343cce4,68c4bf12489dcfdd006c61f945d940fc,smoking,Maybe,2019-07-03 18:42:45.208504
40ffce93581003a9c03a237d9f4ccac2,fd126c4abfb9c1a696b43a7a01d8c8f6,1dd5db299add4004456fd7507ab2d28c,notifications,True,2019-07-03 18:42:45.208521
535acdd14eba87d9ac21af20a1e7741d,e64daff4cbddf030daa1f02a0a86da16,7403b231df97a686267b1a24d668e5f8,smoking,No,2019-07-03 18:42:45.208538
97bfcef5a8ae00cc11c278cc33d26196,33a86f206635587011cd6d475ac0a9fc,a12b5da7ca973bd5ac2791c6703480a3,politics,Liberal,2019-07-03 18:42:45.208555
3ad1227a3ba681a5c589c02b08ac3ada,a3df17eaf7798d6de06d90a33501449e,66161d4c5fffdfb9173ed7de6542d2a0,sex,,2019-07-03 18:42:45.208573
7edc7e4ac387006e28eb2548841145a0,2b6c0ad9347016e5c17c028cf0495ac0,9a97f0171390f751911483b5ff55ffb4,sex,,2019-07-03 18:42:45.208591
1070387e25a5a85480c0b21d7578ab86,0de107e2b2513db8a21128cc334ce848,c2c26f3374668f85c26240f2b6a0305e,sex,,2019-07-03 18:42:45.208612
dbc5401754181a2d8ed88dc5d418e9ed,49f4bf7569ee8e594f881376a3b67d66,080bd851f5d115d52548d8eed4e9b303,smoking,,2019-07-03 18:42:45.208630
695c6e6947e8770cb38198573aa807c3,fccbaf12775d1e5701ded2f0221b049c,b917c8b5dcabe87ba3c51b8c2195b8e4,sex,,2019-07-03 18:42:45.208646
6e2e602a486784ef10b682f88c4f4be7,b0cf812ec12b4b0c6a700e20dfc6662a,6ba9a2b2ff0ca197d910f1a1214574dd,smoking,Yes,2019-07-03 18:42:45.208666
1524a15465c4e2ed69f112599302d617,b74ddff1a85d5092b69553013f745aed,b3e655f93f61567070f70989804bae45,smoking,,2019-07-03 18:42:45.208683
20d4bc3528265a0cb1718ec7a4b98cd0,671f0d89051775932b57705d09b0283a,ce6c0b83ff9ac8105c369dba37a5ef88,politics,Moderate,2019-07-03 18:42:45.208702
c7b2048e2f19a67931c3dc93709b70fb,46ded7a152c699046ee80321c4616dbe,bed7ec707f307acc7a2fff3a07e120e4,drinking,,2019-07-03 18:42:45.208719
ba1229313058baf17b29a1e26fe0e5fd,5a7a4efbc6687a765126674049e656b0,c3b202d2b009c3a80f5160517b5b9518,notifications,True,2019-07-03 18:42:45.208736
82bcd44e2dec3f62e73eae9d338a4c2b,71fd544ef51bfb3191fbb865f28c0aad,5fe817f582929929e410053d2b413569,politics,Liberal,2019-07-03 18:42:45.208755
4f1622b3f8641beb191d02004085658e,080e3cfda6146524276ee5b5371aa576,bd8eba49379e3511b8575560fc1882b2,politics,,2019-07-03 18:42:45.208773
6df8dd3f109f51d667ee60f88b511a3b,69803d6557b7e1984666a082dcfc13b7,e4e9652586193ef8e7ab417ee68ae665,smoking,Maybe,2019-07-03 18:42:45.208789
e6877f15f0b46ba5c3a7315b4d47e666,8795fbd2e33f429fb66f3909f0e22864,d65b36299ef830cd8d14690dc8e6bfde,notifications,True,2019-07-03 18:42:45.208807
ed40844886f935b7ac94e308893c98a4,5f66275b76c6f758c598fd6f6dd5be2d,f0b7cf47c658527e91a8939d94f7cbda,smoking,Yes,2019-07-03 18:42:45.208824
a3c09af9013b3de7d5684df252e397ba,9e977958d22631b5689ed0b485939e1b,5178b10d0be7d6f18c1356eab2c380a8,sex,F,2019-07-03 18:42:45.208844
f697bfd8dad1b704f44cfda6c021a70d,94aba22b95613f1fbedc0dbbd72963af,3c1bda8c58fa8c172ac0c7b88dedd2cd,smoking,,2019-07-03 18:42:45.208861
4dc96e3580cbe73de6a94fba89b5d1dd,1f6b109508909e53c0b0cefdb5856443,d2f293d4085682e6796c8cb98b2c7e71,drinking,Maybe,2019-07-03 18:42:45.208878
1f2e603594d15f0413442f74a3c414ff,272d668de370c881373a87de0b50516d,f6be43053f963457c241dc5cfc74ece9,smoking,No,2019-07-03 18:42:45.208896
af1a0ae829b6c89d535ec454e9041895,0acb331dc8d84c941841aacc33e698a5,b97c8692f3599960fffc946027ac5b05,notifications,True,2019-07-03 18:42:45.208913
4f29d51010574b7f08c6a1f90e1e1699,a6059b59199bd111ab7c3275fa5666c5,6f89d1d08f632035adb61bd4d6f3786e,drinking,No,2019-07-03 18:42:45.208929
44269e8211e0d412e4c753cf46aac961,4dfaaae654dfca0f3b41cc51c72ead5d,36a0427f8bae3d787fe161d48c2a4a76,politics,Prefer Not to Say,2019-07-03 18:42:45.208948
22c62b7eb5e5ae235948b2e7f9edc15d,ceb7bc854b38063251c7688b567f1b9a,7b8ae65246e451aa57d4187554ee733c,notifications,True,2019-07-03 18:42:45.208965
2030ff6d115ce7fd94708d29bacd53e0,4ed29fe261a8d0c495028e73244b130d,f0f213cab949d05eca02d7179e324526,politics,,2019-07-03 18:42:45.209049
5e49ccb8ed37ba142b822baf92a70ba3,163c80980b7f894c6f24c6cc4f96f5ae,18f69f12f1f42ce6e632cfa39a10c235,sex,M,2019-07-03 18:42:45.209173
32a5929722bb08ef5db6dba078033834,a40bce2ea2691afb4b2d6e814a825ca2,46f220c62db84ce61193fb67f097e1ef,smoking,Yes,2019-07-03 18:42:45.209200
fef7e559982f3c6a08d583d40cc86f8a,07356e654907e21216c10fae81fbd5a6,61554777d77e405ebb780c8f0994d90f,notifications,True,2019-07-03 18:42:45.209224
30f53a008aa8ecf956e0962b9b1743c0,3a0ff36ad8e515216562a6aff447d2eb,74626480e94b1fbc74a2ab817e8cf35a,smoking,No,2019-07-03 18:42:45.209281
1ce022dbb3fa8b84538e799788d2b703,1fd5bd7d758f04f39a3bfb02f6cd1011,6a4e6b5b99db04d417b1e1435982cce0,sex,,2019-07-03 18:42:45.209301
51ee248340490f4ff3fcbaaafcab3f12,3a5dacc82983b64cfeeab3f98468d674,520f8aeb4b4c06c2b731d643f7bdf213,notifications,True,2019-07-03 18:42:45.209320
36d2442ff478ef0be745f9a093b663df,1b374246651d183399f919fdae9da9a8,854f87079fba2671898d9be91c6c9c3a,sex,M,2019-07-03 18:42:45.209338
cff99ffb675388353a3ca77245b751e4,0e5827d9e815ae855dda86b85dddb93a,584e04cc8ded0963fed150873eb3a3c4,notifications,False,2019-07-03 18:42:45.209357
c6dc3ba8e7202470f9343e1bf1dee41f,ebe7a77a319699a74228cf41d5ed86e6,6f1492649b9fcc0825c61635ea79434c,sex,F,2019-07-03 18:42:45.209409
87cef6eaa20efcd94dfb2f8deafcad54,bfd804ce76110f1e992c75b7fc8e8e4d,7781fe9ef0c3d04db88dbd6740067833,drinking,Maybe,2019-07-03 18:42:45.209427
4b8e192f8175ddbe7db9c481da7dbfa7,fe3c17fa0d32070cdf29d0eda4ff01d8,00195d11a0bc9e483b101bc1b8feef63,drinking,Maybe,2019-07-03 18:42:45.209477
ab95ca959febdd845678e7ce2df720f5,d791ed76d90c3cd32c214814c4961dae,86cec45b02e0c8540dd7958aa8105604,politics,Conservative,2019-07-03 18:42:45.209509
8dd17e0fd47398e9ab02a36dc3fc41af,c66c1eddb994395f27801d41702f64f6,1033ff032d16808e38cb0b51517cab1b,politics,Conservative,2019-07-03 18:42:45.209526
8a574c8bd385b5726c9b8359ce005993,dc0f29a68afccdd5d9afe78baed27a73,518184045e3943dfb533b85ad993fde8,smoking,Maybe,2019-07-03 18:42:45.209575
059bb743a3a138e8c96265ef397a065e,9b84e927965a937103dd18b37e2668d3,139cc562543bff5b0ccbfd5cf09499ac,sex,F,2019-07-03 18:42:45.209608
d80f18fa933713b62d227fb9284c24a6,e594c0ad0a4285e1c7e1da4bf4bbd8f3,1bd58e002073a90861aea487dfb78e50,sex,M,2019-07-03 18:42:45.209669
627e9d26ea67a0aaf1a66595811755d5,134c99a33cd4e81f66c492de939eacfd,745db5d3e41abc2a795bbf56dbcc767b,notifications,True,2019-07-03 18:42:45.209690
a8077f093311e1006759df2a793321f9,791b87cba522d2f678062aa7af30af73,341768f5e1714a2f06b1eac6e01a6295,notifications,False,2019-07-03 18:42:45.209708
840a97eb59beb591c692c51a95636eda,98057e95bff562a82857855c9b1c8eec,511764367efa9f857b2810ce134262bd,notifications,False,2019-07-03 18:42:45.209725
1f0382be35c9947bd4013f4be27c346e,6f370e4ba6ef8c7b7cc9f426139eecea,e29191709d126b020ffdaf3e9205576b,notifications,True,2019-07-03 18:42:45.209742
109d3ad6e93af30ec848afca0d663d11,7e9e41dea0bde91ed8bb0c4173823b1c,3d5580c9974699883c8c6de414b7f0d4,sex,,2019-07-03 18:42:45.209760
e6e6d2807897c767a99bb1f67b760c95,97802fe44e490a322b44972ce553d222,f3eb494e36ffe076e199ed615307dc35,politics,,2019-07-03 18:42:45.209777
1590396e4e9e4c4020e5afc48e70b942,53d9b0730a000a5979c0185f6f91aef9,e401f0c322c331eda7d4070e298e5a74,smoking,Yes,2019-07-03 18:42:45.209794
ca0a4342634e0f48f06ba674412854de,4ee56ceb0a238be85d95ea80446bb355,dfa59912c349cdb27ddf91287828268c,politics,Liberal,2019-07-03 18:42:45.209814
8b06b15335d06595505576c3aa44a606,6095e04472753d967f00df1b875e7c73,3d3c840f03bcdcf7dae0b04a5fc0d16f,notifications,False,2019-07-03 18:42:45.209832
895b3be6484aa4965413aaff6c39f40c,82b0651917953eef0a1be24d2fa757c1,d5ab5ba8987d10fd1f9e81b337491294,politics,Liberal,2019-07-03 18:42:45.209849
ce2ae1256c1b6156e4c17a0b8fe110f6,65296c7a22eea8404fa7b70a4f508062,9a34af09a1aa2835884ba176169db91a,politics,Conservative,2019-07-03 18:42:45.209866
de42415038fb4574b979f2b0fea5be68,43ead7ed8f7f3322e79a7d1df70d8be3,1afa7e12353da83740a4a1bb9bcb8147,sex,,2019-07-03 18:42:45.209884
2d013d187bc200a02f3b49270de88167,3e3faa5ea0e457e8ba4f9ddea1bfb6f1,7cfed194d0387f4d85f099a36c092ccc,smoking,Maybe,2019-07-03 18:42:45.209904
c17016ebec4bcbde10d7877016ed3fdb,44555550ae2ec0386de2f238d90240bc,8c828727c48c0a57b40149f81f6e7e4d,smoking,Maybe,2019-07-03 18:42:45.209922
f80546739a83bd97c8ebe2cb0181451b,733d7ae74f575932734463b20b7bb32f,df70099ec4977bd277078f42af2126ec,politics,,2019-07-03 18:42:45.209941
78c4dfba9e05dc237756016d653d3a0d,8e6fbe7f8e5ddc5282e219f905552cea,2287480ddabe7110c8b61825e593f371,notifications,True,2019-07-03 18:42:45.209958
04edf4cd4a37906343f59231d8ae6d28,29f8bd87370e17510c4c8460ba1a5f95,4985cb55b6ed937019db080432a6a960,smoking,Maybe,2019-07-03 18:42:45.209975
f0fe2b0c219a021eb71ca17e738520e5,6964075d141386fbc53ccfe833f5e7ff,3bfb4222e16a7d1557276a46356071eb,notifications,False,2019-07-03 18:42:45.209993
cdae113471aa8f77931265dfacf50da7,769ecd6d59f820f29451a2be16bbffe4,13ebc336ae0589d6406019a8da563331,smoking,Yes,2019-07-03 18:42:45.210011
fa0b8dfb38fa975ea8a133015db15e08,9a93c5a00b9d4573357b25ecced0a340,89145b27b546c7c9066bfe06da980414,drinking,,2019-07-03 18:42:45.210029
38ef56b09337f4a8c843272c0fd24175,4f89e23e2f1cfe9eb6051dc14138a766,cdc05d4d30525319a9e7a050bc43ff95,smoking,Yes,2019-07-03 18:42:45.210046
de3147bf3836ca2ab0bf57e97e726e26,1c2c196b818e90b991740142d70bddaf,09f7b5dda6ecd19d370001162e756877,drinking,,2019-07-03 18:42:45.210063
e4d61636c69c35a094a5fc1b7e9e8a4d,47376090dead6ff95ce60204db4aa6e4,c9aec5ecf0869291e5dab91bff6445c9,politics,Other,2019-07-03 18:42:45.210079
771fe4f454d97f75b144b066f37b94b2,e2d80cbc293ede22604d170b8b166415,2892c4b04b37097686c6471a283ebb5f,sex,F,2019-07-03 18:42:45.210097
