event_id,phone_id,ad_id,provider,placement,length,event_ts
3a14f16ed65c269d1a55abcd8338eb9a,0a952bb7cea4e731726e1b64bd368ae3,8,Facebook,Top,1123.0,2019-07-02 18:42:45.185092
31f50e5b79106163f58f25641dbdd541,5c302778120c3e18f66296a9e6a6f8b2,22,Instagram,Top,58.0,2019-07-02 18:42:45.185109
1bec846ea7231be479405bb51c63468b,eb1146fe3fddce72b9607fe6d0673e19,1,Facebook,Right,1618.0,2019-07-02 18:42:45.185126
ce286ece9970dd75dd4926dfcc380933,778353937bb45a795c788fbbb914a789,9,Snapchat,Right,2352.0,2019-07-02 18:42:45.185143
bf2d91fc954b42f049c82947d644c051,0e9e70e00c8b62c804b62fcf3e60c547,2,Facebook,Right,1808.0,2019-07-02 18:42:45.185163
37a38bdbea6a592552cf52c90b8cc6f1,df92398b1cb18590a1975866ba834ca4,14,Instagram,Top,2236.0,2019-07-02 18:42:45.185184
85999b3b4b68cc39f241bafcb4e9e655,ea99a46cc7de226b378a29127059a98c,5,Snapchat,Left,908.0,2019-07-02 18:42:45.185202
b2cbc421bdac6dc41806802e1a04d444,abf578917b3a7f2d230f3f59412d6ac7,0,Snapchat,Right,33.0,2019-07-02 18:42:45.185220
43dafeb9e253b3a227b490a2553ba47d,200806ea42786f1e1ab05cb31ccab9ff,1,Spotify,Bottom,1231.0,2019-07-02 18:42:45.185237
0922c1a660d1ae0d999f8dbe71ba754a,2900d97e6f1e68c2cf333bf306563c25,1,Instagram,Center,1943.0,2019-07-02 18:42:45.185254
2b2bbcddbd6f8e7803e875f5dc737051,8ed4b7f37b24b6f2510c0dfd8e7ba804,16,Instagram,Left,7.0,2019-07-02 18:42:45.185272
2c5f42d8550a4368236e679b265147e3,57dfe6a7c9698394453ee05fb81333c3,5,Snapchat,Bottom,1327.0,2019-07-02 18:42:45.185289
f617081db70bd4741ddc01fc76c84e14,809b4d237f3e57b5729a56c966a4c64c,4,Spotify,Bottom,1957.0,2019-07-02 18:42:45.185306
5b9cdfc10e04b21dc713e51743a1b065,a70323868e756044b42fc429a0f2c20d,1,Facebook,Left,101.0,2019-07-02 18:42:45.185326
ae13ae1d0b8e4939a24b87b229f28e08,20193ec94fe1cf87f5bf72840d2e4f6a,2,Spotify,Right,220.0,2019-07-02 18:42:45.185344
40743556a874702bce14aa5fdd5c5848,ca60eb0b18250d626938db0aa775f184,3,Spotify,Center,701.0,2019-07-02 18:42:45.185362
63fc68da88851859abe5ac1251297ed7,54525aca8278b19a82909a9743dbe239,1,Facebook,Center,2013.0,2019-07-02 18:42:45.185382
da525298e33d64169b93781e9dba95f1,c73e68dc9fadded785f0524df4ff2ca0,0,Spotify,Bottom,1502.0,2019-07-02 18:42:45.185400
60d4e61895389dbd84e6fa98ae619c69,30914cc8314cc3a7bd1bbee91c8a06b3,7,Instagram,Right,1311.0,2019-07-02 18:42:45.185417
c565cf39502de31332718390faad2cc5,22789f95d7ec6dbe8e9e1ce26bd92ba1,10,Facebook,Left,2254.0,2019-07-02 18:42:45.185435
1b3d1edfd7ee1aa9505061088345b346,311d1327b48070b57458a4dd16f64eca,3,Spotify,Right,1505.0,2019-07-02 18:42:45.185452
db4d070ed84162bb25686526a1c283df,139b3036f5c1467af7b37a25c452a6b4,13,Facebook,Right,1605.0,2019-07-02 18:42:45.185472
129807af04481b92b2862b4a3fc22dae,ce687c6712d6bb82d188c5ad383e7ebf,9,Instagram,Right,1424.0,2019-07-02 18:42:45.185490
017137d670e4bcbd986f9babd02b0f06,57c9da5e15ae135a0f24a621ca0f64eb,4,Facebook,Bottom,21.0,2019-07-02 18:42:45.185507
03efa5c84ca9c4c4ded2bcff3e4fa5ca,4f7a87ddbe1eeef109d708e95f65e214,9,Snapchat,Center,2046.0,2019-07-02 18:42:45.185525
8dc5b3e531f379bcc6bca698f702d794,9de6d079a5ed6942cadfd662986aa966,2,Snapchat,Right,1950.0,2019-07-02 18:42:45.185542
4a43db755c9f102c18ea49ec758a827a,601b7ef5ae480f13f5e3cb25529a048b,6,Instagram,Left,2232.0,2019-07-02 18:42:45.185560
26393b6c850ae3bbfbd40d6f758fb3de,518184045e3943dfb533b85ad993fde8,8,Snapchat,Left,1540.0,2019-07-02 18:42:45.185577
9fd407032a7e3de11fd890846f11f8b0,e401f0c322c331eda7d4070e298e5a74,15,Facebook,Right,1531.0,2019-07-02 18:42:45.185595
e8da15ef8c10ce052f570b5647b762f5,5b18ce740ebc4c4852e7e0ca9e9477e2,22,Instagram,Left,738.0,2019-07-02 18:42:45.185615
784752fa7a01e49b50e96e0d5a9afe04,c84e492616aa3aa30488eb8f5fa4c886,13,Instagram,Right,610.0,2019-07-02 18:42:45.185632
11ca1e03766c9a4a71d5541e97269f88,2e6eb1b05c32bdf257fc907de5314a9f,3,Facebook,Center,2207.0,2019-07-02 18:42:45.185650
560be5ad661e649d4975151dfb5c60ed,5dec8ac6c29015e7534cab35bb6493a5,12,Facebook,Bottom,439.0,2019-07-02 18:42:45.185667
a8c9cdc57d90240a9bf17250d9197551,a0fb5241f74d398388937fb83bb20d45,12,Facebook,Bottom,1008.0,2019-07-02 18:42:45.185684
190c3fa4765fe064b372865aeab76791,2dfa59e9a6c63502236a80b65a12c92b,4,Facebook,Right,1113.0,2019-07-02 18:42:45.185705
0d71e5b07bda1f6efc2b414d56230da0,27614ff038738dbfab2a781e8d06577c,8,Snapchat,Center,1556.0,2019-07-02 18:42:45.185722
e1fe977473f60a05b0634f327fb0d433,2c2126c3747fd23ac9ca899db3f888a5,15,Facebook,Right,1349.0,2019-07-02 18:42:45.185740
fd5662628d97d6b7f0123f5739684cfc,d41f67ab479fbb94fb7b5f51efc6bd95,7,Snapchat,Top,1402.0,2019-07-02 18:42:45.185759
1e482b2494248f56ad6bea8245dbaf13,6f40326f778c1908e23873065bf0c97a,4,Snapchat,Right,1605.0,2019-07-02 18:42:45.185777
071619f77c5c977268bb1eef4a54f637,a2188d6e9380455e2164996b7c24d615,1,Snapchat,Left,934.0,2019-07-02 18:42:45.185794
28aa04b1ba4b77179b9e2d3bc3c7f698,cac7e2575ffd57d7f98477e8c26a402b,8,Facebook,Left,1012.0,2019-07-02 18:42:45.185811
d634ab0c3684c75d39b95d8ffdb9bd9b,a21e777153803b8e0c5d4ad9b8ac8d91,7,Snapchat,Center,1529.0,2019-07-02 18:42:45.185831
bff9034cf6bc75605ff02c1d873475f4,44ef5e04c49622224c9801bc0b0d8c4a,13,Facebook,Right,1335.0,2019-07-02 18:42:45.185849
092c4e86a44c85bd71a7d969b3a7f42e,68646c85ef5ff1c08b9d39cfa893393f,6,Snapchat,Top,625.0,2019-07-02 18:42:45.185866
270cef9433e33181a4165810815f287e,09f7b5dda6ecd19d370001162e756877,15,Facebook,Left,1257.0,2019-07-02 18:42:45.185885
857331d041ac94d4fa403da24a551b95,03eaf305ee742f851ca1d5d5ad74f3ba,7,Snapchat,Center,633.0,2019-07-02 18:42:45.185902
a3f7667a22000e49904bb62f915394f3,79a5821c959ead134b79e909391bdf4a,4,Snapchat,Left,19.0,2019-07-02 18:42:45.185920
5fa12549c9862baf35f526b5cb038e27,f9bbd352dc42710dd57a5ab1afa1da73,18,Instagram,Bottom,1825.0,2019-07-02 18:42:45.185937
19200c5d27a1e9dbe4302da58d3f66fd,544108d22514646e3d8d999a868448d7,0,Spotify,Center,2149.0,2019-07-02 18:42:45.185954
fc72230723e747c919e658f4f9bffab5,5d2367bc9d2845150668fb937ad0bc2d,1,Spotify,Bottom,1857.0,2019-07-02 18:42:45.185971
00d6c164898533d914dc99423f438f88,bc25eaeaff928593f74641840c0fad20,9,Snapchat,Left,1708.0,2019-07-02 18:42:45.185988
c69ec57156f26652abed86a85b63e7f5,3cd21eb358d966a7036157665b3fe0e2,11,Facebook,Left,1410.0,2019-07-02 18:42:45.186005
bf5a164c27405b518dab8fbfeeb2232f,d69880633afc86271afd877a1a3015dd,18,Instagram,Top,515.0,2019-07-02 18:42:45.186023
7b11f96bf4a193e711cca8c9ed542ffe,b8245e78a2f32e8457ed53374bebcd39,8,Snapchat,Right,1548.0,2019-07-02 18:42:45.186043
de925244a4c71f2a3efa15ee98c86afe,5bed11720ad7b4e7dcd804b25ca55fa1,8,Facebook,Right,1339.0,2019-07-02 18:42:45.186063
a3ce0bfca03821951775265eb16e64a4,5a74d9f78614426c01d18ac3babae508,0,Spotify,Bottom,2227.0,2019-07-02 18:42:45.186083
eac7e5dcd6d817ada7a90334404c8b42,37a957a7259a43f56b6ab1a7a3fac974,18,Instagram,Left,1417.0,2019-07-02 18:42:45.186102
e7172c40cc28f92fe062fa7bcde57159,f02175e8faf86e5b7012151d05316952,1,Spotify,Top,650.0,2019-07-02 18:42:45.186119
863f5539ef2c261d7827fd5dea262673,2290ee3ac787d54a584743cf58e2e9c2,5,Snapchat,Top,807.0,2019-07-02 18:42:45.186136
4307214e6941493fcda3a7afd1318172,99eb4f848442c507ff9d03667580fb9a,2,Facebook,Left,1637.0,2019-07-02 18:42:45.186153
db63bc1821681c7fb253e686bc47628d,317164da80b280e575eca1ee8e4223fb,5,Snapchat,Center,1025.0,2019-07-02 18:42:45.186171
c551b474cf3cec7b7e99bb80e925864e,7789e0a495c3d0068a51508c2372b6a9,8,Facebook,Right,342.0,2019-07-02 18:42:45.186188
d6751a8358f4fc4c5b3b54206a850969,e1f12e5cede1a731fb62ebb377576fc8,2,Snapchat,Left,2238.0,2019-07-02 18:42:45.186207
5e2a86ba1824696fb679f1ad27c04094,27db2555b0e8e2915ef36b4b9b105429,1,Snapchat,Center,208.0,2019-07-02 18:42:45.186224
9aaea64b72e5e809dca3d5f584a5d5bd,97e1c2bcd7bdb816d8eb6ac9a497760f,17,Instagram,Left,1925.0,2019-07-02 18:42:45.186242
a94089c1da5b0bcee6f20e371e65f280,77b5f97c66e3d93f21d1e2032fac5454,3,Instagram,Top,1227.0,2019-07-02 18:42:45.186260
8c6c925284d7edf8fa93485f397a1c6f,0a5c30763231e6910f2c043c2b2cc05f,7,Instagram,Center,1952.0,2019-07-02 18:42:45.186279
a1b74f6fb7587457d8cc19a72690b97b,231f2b4c4d7806453ebea014de16abc8,0,Instagram,Center,917.0,2019-07-02 18:42:45.186297
ade412ce7eab98420ecd6d3ee74a279d,4c409eed87f8294aabc9e0b867b6f4ad,4,Snapchat,Bottom,2022.0,2019-07-02 18:42:45.186317
dd0a7b17607ea3df4b42b9b8524ed9c1,0fb3e0f7dcd6895773a730a36d8e956c,0,Spotify,Center,1005.0,2019-07-02 18:42:45.186335
59e7bd9bdbb26c5e0ed114a44ddf9ca5,1a10a8c4aecc254297b18618677c9ac9,16,Facebook,Left,1009.0,2019-07-02 18:42:45.186352
330696c4aff767907a74172981876f04,c48a8c00c5ff7b0a14c76f50a541ad22,1,Spotify,Center,2055.0,2019-07-02 18:42:45.186370
f783d417617f749b7f4c807801206a5e,664fba6cc0bc5f93056fba4fb34ba248,0,Spotify,Right,230.0,2019-07-02 18:42:45.186387
61d5b47d29ec88d653e9b71a8206bc59,83622eb8633423c76ae4593d93ed5f09,10,Instagram,Center,1412.0,2019-07-02 18:42:45.186404
707d75954589c93a38e02755b99b75cc,c5de994f659a43a670684fb2c842addd,1,Spotify,Left,952.0,2019-07-02 18:42:45.186422
ed1da28d7e59f5a986d2e51112276453,edefd14c817e2924945beed1f5c83f8f,5,Instagram,Top,1654.0,2019-07-02 18:42:45.186438
5c56cb84b28869de0b312b07995dd96a,22b77280682046a4ab6c450768dccce3,0,Instagram,Center,1249.0,2019-07-02 18:42:45.186459
ee1f59b89d244ac0bcdc0ca7821f9d1a,518184045e3943dfb533b85ad993fde8,3,Spotify,Left,324.0,2019-07-02 18:42:45.186476
15489b463d4d29e755eb436c07bda09d,4ff35b6d668fcf21b112a031638ca325,7,Facebook,Left,1806.0,2019-07-02 18:42:45.186493
0459affb0f65b6d6735df9cb52cddd5c,5a05afe81022c4b3c05986beb34aea2d,2,Snapchat,Top,1003.0,2019-07-02 18:42:45.186513
73e8b98117ebdab00765c7e4897ba81f,bee9f653029777b3bc455e54f10c0cce,8,Snapchat,Center,827.0,2019-07-02 18:42:45.186531
1de1b8a18b9031cee34270bfcdaced31,f2134508d621e98e7384e579e5c09333,3,Facebook,Top,1016.0,2019-07-02 18:42:45.186548
03e2a3a1174af6c8cf86c39f0efe3f94,e8bb3177c0d87571681cbddc5180caff,2,Spotify,Bottom,1158.0,2019-07-02 18:42:45.186566
9911f5e9ef5a08d9c42a36f952f7e8f4,e0904f3879d8a2d3040065da0e08e409,8,Snapchat,Top,1734.0,2019-07-02 18:42:45.186583
4cd3fee333eb5aa9e3e5f744f7ec1472,b3d29c83e9b7af68749ad169c685184e,0,Spotify,Center,2023.0,2019-07-02 18:42:45.186602
ac0d6c3ab2418746dccb4939544e686f,1b4661e36ec5eb60feabde86726a5ae0,3,Instagram,Left,917.0,2019-07-02 18:42:45.186619
f88074b0a2e2eba13f0a0bd691308544,522aa548f73a2071a5a13f80ff1034fe,0,Spotify,Top,731.0,2019-07-02 18:42:45.186638
7b200ae6a3307c7aa60ee2fec11cb55a,4f80c99e1aee6cdf96cbac0a41f4b7a2,8,Instagram,Center,1433.0,2019-07-02 18:42:45.186655
5d8f675c0c6128d34eb0e279f038f7ca,40b98824e2c399e1bab1aa172f4a9581,7,Snapchat,Left,2000.0,2019-07-02 18:42:45.186672
a7301048e0e3f3016c5e719aebb1950b,4b07b469af2a05682a456e049eb5f985,4,Snapchat,Bottom,1538.0,2019-07-02 18:42:45.186689
9eb7244c17c1cecd9d3d80c36a0205ab,941fa85dc9b9642fd11f0b68bdc4fd75,7,Snapchat,Center,1136.0,2019-07-02 18:42:45.186707
c2ec7c1151d953c2b211c0e2101d120d,4620f1a49fc7683de7ee17278f531af4,17,Facebook,Bottom,1620.0,2019-07-02 18:42:45.186727
37e5afa3dff09909b6589b5204842fef,9d350b95b320eaf4d69ee211818289c2,2,Snapchat,Center,1512.0,2019-07-02 18:42:45.186745
a22978bd38552f8213fa77730c2b66db,61739edc2db2257255e1803847a5fa32,0,Snapchat,Center,1054.0,2019-07-02 18:42:45.186762
96dd0e432d9ffc09ff13ba8eb16dc5ae,a4f2c948bde81140b835779a89bc54cf,9,Snapchat,Top,1258.0,2019-07-02 18:42:45.186780
1693737f6cfa6051946083c69f3cc36e,13e7182f2aff940b3ab67147296bcb1e,3,Spotify,Bottom,1836.0,2019-07-02 18:42:45.186797
22cf4c0345cbf0eef7faf681be54ec05,367302ac0b7a35afca580c10237ce550,7,Snapchat,Center,2247.0,2019-07-02 18:42:45.186814
cd8126961110fc2bfd70397ec31b55cc,66e9287bea5605758f06340ba6139c2e,4,Snapchat,Bottom,304.0,2019-07-02 18:42:45.186834
b79d76aefe30e624f569cea2dc223e78,6f8d98d0799cfaf13aa2c8cdfff5a085,15,Instagram,Center,1921.0,2019-07-02 18:42:45.186851
fc9112475c1cf578ba87b0f3d274504c,066a9c0c901b8f4ef1f0f3c81e3341b8,3,Facebook,Center,1602.0,2019-07-02 18:42:45.186869
aa3b84f96210dc9d74bcb0314970149e,b267df78302183b9a53a8e56f78339ab,1,Snapchat,Bottom,504.0,2019-07-02 18:42:45.186889
4d61a0c853dca659a8c0ede4732b60d9,08044c68cbb6589603593beabafe2615,3,Snapchat,Center,1055.0,2019-07-02 18:42:45.186906
0858a002b5126b966f120120bc5a1cec,293aca966039eb5054c90cbf20b8e939,1,Spotify,Center,2351.0,2019-07-02 18:42:45.186924
e6256928c9d2ff9f4edc3a4190e6ff87,542db9a30e93da34ea015084bb1d0416,1,Instagram,Left,1505.0,2019-07-02 18:42:45.186940
bdd02b748a2ca64463455216dcf5dc52,189e0e563ac7f5b36b09696d10ef7f1c,0,Spotify,Right,1131.0,2019-07-02 18:42:45.186960
00e278452d614a90f515d85fdd6224ea,e11480e437c628a55e50994bd8c56eab,13,Instagram,Right,25.0,2019-07-02 18:42:45.186977
c2395a79898a7e6fac61adebfe60ef72,9cced9a5478145deceb1103439773e66,0,Snapchat,Right,1219.0,2019-07-02 18:42:45.186995
b7978e83fda89c52869c71e986b888ce,8a04e85bd984b4c1fd7d3dac7ec7c3c7,0,Instagram,Left,420.0,2019-07-02 18:42:45.187012
06a4d7ea8c5c308ac895f217a49b2e56,24cfac79680d32a4aa352231fc3de0a2,4,Spotify,Center,2225.0,2019-07-02 18:42:45.187029
1b43e17869edae1ddf8a75cb767eae60,6090825c0a9549aeaa6cc07b81720a1b,1,Spotify,Top,2245.0,2019-07-02 18:42:45.187046
4a4cbca51aad481ace9ecc658cc57267,2900d97e6f1e68c2cf333bf306563c25,2,Spotify,Right,612.0,2019-07-02 18:42:45.187063
236e6475c9d3a1175c36df32d1ca1464,949be692c9f5f31df3cb11fccd7b7b4d,17,Facebook,Center,1317.0,2019-07-02 18:42:45.187081
f5b75aafd502718e46bd3f103880af35,043a3e03cf7a2119fee5c34d4069dfb1,3,Spotify,Bottom,1410.0,2019-07-02 18:42:45.187102
907ce57c4235015d5d687df185e3697c,f4d6d6642ab935f54c4d5c27ba954420,3,Snapchat,Center,1347.0,2019-07-02 18:42:45.187119
688b3c11dc8a3fd3a9dfccfb17a737a8,2a35d79ba2c43d34115512ef9f017bb8,9,Snapchat,Left,1146.0,2019-07-02 18:42:45.187180
0e050c3fd1d2771f2d4568bffb716126,ae3ffac70e92847289cae9196ac741a1,2,Spotify,Top,1814.0,2019-07-02 18:42:45.187219
42198008baeec6f6bf7d1fb91338eabc,219f682ee2a44831c18cac991c5b0a3c,22,Instagram,Center,531.0,2019-07-02 18:42:45.187256
467222c2167ddd18c4a4cd65c038439e,64c84ecd97d63fdf5d58084d2190768f,4,Snapchat,Right,1141.0,2019-07-02 18:42:45.187274
f7113d548dc90e027a552dffa9935560,1185a0c3ee5650eddce6b232c3a500cf,5,Snapchat,Bottom,150.0,2019-07-02 18:42:45.187293
1eb40c1424902881c54cd2e33922627c,431243e9950ab31bf2c8bd5afe2aeb5f,1,Spotify,Bottom,1359.0,2019-07-02 18:42:45.187310
e531c87ade7edd468585e1b6e19c1eaa,820d4f3e1a76cde33a11026f004c78ae,8,Snapchat,Left,735.0,2019-07-02 18:42:45.187328
430f25f394c249b6c354c53235caa63d,5412dcd1288082fbba10053eebf2d0a8,7,Snapchat,Top,2028.0,2019-07-02 18:42:45.187346
59f03f42ca70bcc19a4f1db9197539e7,f95f37c580d12ddbae44dc831ea5d30d,16,Instagram,Center,421.0,2019-07-02 18:42:45.187363
fe5646b268e0b204b83c7324dd4e3c82,52062ecf24bc919fdb3e024bd9ad6d0f,1,Spotify,Top,2352.0,2019-07-02 18:42:45.187380
2bfdf0b13ab14c33e945634cb63ce734,86b7347132608a791f1707d08c2387b9,4,Snapchat,Left,607.0,2019-07-02 18:42:45.187397
6031363f01100608a573e2d6ef0bb51c,24b7b38cd40278b5084925ebb7182f08,3,Spotify,Left,1438.0,2019-07-02 18:42:45.187415
e353fc39a40e0d24e8426ed69ee0a9d3,bea379628b9c3d3783f406f64bc0e28a,11,Facebook,Center,1515.0,2019-07-02 18:42:45.187431
4951abb9ce5a061e2098a83961b0fd02,07e5369ca9862268c6b36d451b994582,22,Instagram,Left,1351.0,2019-07-02 18:42:45.187448
5a1f099a2237065beb6b601f5537d133,2a8ab79ab4263b4575fcb35ceffc3ea8,2,Instagram,Top,1738.0,2019-07-02 18:42:45.187465
f9c33c67c542dc20e6bd2d5ca5cbcb56,9f3143d0f45c0ee5ee4b02ccd657d463,16,Instagram,Right,1400.0,2019-07-02 18:42:45.187485
8ed809570fafe8c4d559214b94a6f745,72600f3e9e73856983b4937aaef66db4,0,Snapchat,Center,1619.0,2019-07-02 18:42:45.187503
72b5ffaddea34dc84d056608a7be9d71,df33b6c979552fe7ae044854f0b71fcd,1,Instagram,Right,431.0,2019-07-02 18:42:45.187522
3096834367c2cec74d9d0def68c0570a,e4029c1ff01ef85ece32aa5ba1db391d,15,Instagram,Center,919.0,2019-07-02 18:42:45.187540
fcd7f02c6a29a3decf7bcaf2aaf423dc,d7382f8502113d9d9ecd6e759f84262e,2,Snapchat,Top,1342.0,2019-07-02 18:42:45.187557
bbd021c20d8f8e91622b52f8363c30d2,45d67f75a76379f9e658c507ab79c738,5,Snapchat,Bottom,1050.0,2019-07-02 18:42:45.187575
c16d241d9054abdf163ec715931c986f,db2bac1c3fc303619fcc2a8f47707585,14,Facebook,Center,2320.0,2019-07-02 18:42:45.187593
9d9dafd2462551b46371e3d12e3b2f15,3bd63e2c81727d2b6836c2c081332879,1,Snapchat,Center,49.0,2019-07-02 18:42:45.187610
c9c07d1d762a684b806dd1a1204be4d2,4a01247f7b2f37c10f555d058b01362a,0,Spotify,Right,1840.0,2019-07-02 18:42:45.187626
be0bc58b4dde6a6142a7a599c9a6a1c8,655456766400f42642ff4715cd5f1d72,3,Instagram,Bottom,1826.0,2019-07-02 18:42:45.187693
cea0d2e1307719e2c0b85711ae8fa72a,7443cc8a43a318c8462e52a7998dcfc9,3,Spotify,Right,542.0,2019-07-02 18:42:45.187731
7bf0705301855e52320a97acfa349058,29bd35b2f36a8cf673f27424b84f508e,7,Instagram,Left,230.0,2019-07-02 18:42:45.187750
75303dfb564125b8b47df81bf25eef81,05c8ed55c383235c5f8ad13ae2d47e40,12,Facebook,Center,515.0,2019-07-02 18:42:45.187770
995f6cfd119af389f1450e70afe08050,868204dedea03138807be5439308be9c,9,Facebook,Bottom,612.0,2019-07-02 18:42:45.187788
c11bc3a745e8642cf8c515a330078c01,35b506dc39b17a486e2a9a04aadc017d,3,Spotify,Top,602.0,2019-07-02 18:42:45.187805
d0ea0d1b5fc9db5d75b6ee19fda685c2,a42fd3375374a5ec20dce6184282191d,4,Instagram,Bottom,1958.0,2019-07-02 18:42:45.187823
9031a62a87b647705cab9ce91458ebca,060fea29a73b009ca88caccc7519f66a,4,Instagram,Right,1516.0,2019-07-02 18:42:45.187840
cd00f14640ca39ada8a2da049615f57f,ef74d88e35f650c93ba52eb66481f4d0,8,Snapchat,Left,2203.0,2019-07-02 18:42:45.187858
e9d786cc182f72b6f8fb21dc4bd359fd,ec0828ce10f3b913f6cc30b624ef2249,4,Spotify,Right,2039.0,2019-07-02 18:42:45.187877
d3dfc0632581919353f8e9c3db7cb1ec,12060edbcd2cd18a0e3d3f03487cc374,15,Facebook,Top,828.0,2019-07-02 18:42:45.187894
3856b18ad7ca2a92a6210c11fa383b91,9c440e777bda8385c4ed3ab7df9bbbf7,4,Spotify,Right,1640.0,2019-07-02 18:42:45.187913
65e94a12e4a5da0bf66c1083c3c56789,ac97d982a2faefc2efc542cea691bc28,2,Spotify,Left,2110.0,2019-07-02 18:42:45.187930
cec009decf33acfceba0bba34a7ea3d2,e4b5a09dbe698d88753a9971dc5ae6ae,2,Facebook,Left,1130.0,2019-07-02 18:42:45.187946
99cb088fa2cf18a19795eeffd50e9794,c8c10a65b929e76cee05321da4d498b8,1,Instagram,Right,1845.0,2019-07-02 18:42:45.187963
27bca72c6cbbd1cc3bfd61c4ff7abdc2,d8896c7792dba3cd21b05b1a63240a07,1,Spotify,Left,200.0,2019-07-02 18:42:45.187981
0796498711104abcf589d21dcd9e50b8,bd786a4148aee7f3e0230cbeb1dabcbe,4,Spotify,Bottom,600.0,2019-07-02 18:42:45.188000
2dc9a8203b2f28236fed9a0b248c95a9,f6da906dbc69f22def79a1afe085e3a9,0,Facebook,Bottom,1454.0,2019-07-02 18:42:45.188018
019f5e3aaa68a8b1c345f69130e0644b,097a507726b8f93b0bf40bae249dd988,11,Facebook,Bottom,1817.0,2019-07-02 18:42:45.188035
73ea9249ffd5404b61f3e847f3963f52,4d39b4f73ad329ea8b773fec0315b867,5,Instagram,Center,325.0,2019-07-02 18:42:45.188052
4253e3b26d5d0db90ba2f819ced2d1af,0621cc20a1ba137ae19e33a0e0833e3b,2,Snapchat,Right,843.0,2019-07-02 18:42:45.188068
5c41ba633f7a333c61f1bc825275f090,4f30e301986151c6263db40244669618,8,Snapchat,Left,526.0,2019-07-02 18:42:45.188085
53ac7a37e492a5bffcfd3c1164bbccdb,63daa4372fed0a2ace2413b53ce181e1,9,Snapchat,Center,2153.0,2019-07-02 18:42:45.188104
f7a5c938a8cf5ffb7caceabe40faafd8,c267ce8aea91a0319c7e05dabfa5e8c1,4,Instagram,Right,41.0,2019-07-02 18:42:45.188121
74d4d509add72cabbabfc473ecfe8eef,d6d6b73542737dffd7069f372e0ff573,1,Instagram,Right,1258.0,2019-07-02 18:42:45.188139
546f3d12a9907c314a1ebfd6cbf9adf5,c8ad9de87c287a2df96748739b20f361,3,Spotify,Left,552.0,2019-07-02 18:42:45.188158
1093c4a672fa291a902e28a304da67bd,f798b755f052f58896d7df24d1e3df05,3,Spotify,Left,1832.0,2019-07-02 18:42:45.188176
16667dc7bdd33abadc13c35167e29c91,324b78fa776cfcf331a3315b3d979c66,4,Spotify,Left,1743.0,2019-07-02 18:42:45.188193
5ab30c971eb3ee17e7de4444ca686262,94a67adf822f8f479c75c1847da6ca04,3,Spotify,Top,1918.0,2019-07-02 18:42:45.188213
2468519941fbeec84b6795a75677d5b7,7aab4c573a65ab7f9f4ee667ca8720e5,6,Facebook,Bottom,524.0,2019-07-02 18:42:45.188230
ef6302a9e5d6479d102af9dfbb9e7af2,025247ec24422ad7c9eb25a3a3114c2d,1,Facebook,Bottom,336.0,2019-07-02 18:42:45.188248
3f2886c31d677a8ae91c858887a11449,d2e5942a7a6420641f76707b472523d4,15,Facebook,Right,318.0,2019-07-02 18:42:45.188265
0348270d96990a60d0801862837da532,ba1b6b5c0bed6e708af0f1c1e79d4f7e,22,Instagram,Bottom,1028.0,2019-07-02 18:42:45.188283
0ca7974d948d61bf34b0e1b279e6f56e,045ee702414e35ffd50126e45f591cde,3,Facebook,Bottom,733.0,2019-07-02 18:42:45.188301
455d2a9977118db6ff756f142edfad13,6700698a6958c7004b7b32259c82ed2e,3,Spotify,Bottom,1911.0,2019-07-02 18:42:45.188318
8afecb87908498dcf7af7d1553824e58,c3b1601d170721d85b75e0152f05e149,1,Instagram,Bottom,946.0,2019-07-02 18:42:45.188334
4b4ef9deb24932db262226fa502276fc,7c0d8a59420f14e9c5debcad88f2c2f5,8,Snapchat,Center,2347.0,2019-07-02 18:42:45.188351
41f19720752c13b6d1eaf577c20617a4,bee9f653029777b3bc455e54f10c0cce,5,Snapchat,Bottom,802.0,2019-07-02 18:42:45.188368
ccbed387c8ad96ae05b5423d3fd5dec8,71ad2fd32db06f70c30d82239770187d,4,Instagram,Right,2216.0,2019-07-02 18:42:45.188385
74873fdf8ed3048582a0048ea6e0020b,23db6add08869d3aed0ed8a06a4853cf,18,Facebook,Center,2021.0,2019-07-02 18:42:45.188402
06dcdba11e4403332630e23059bc2bde,116ea8a9a764a756d97da0e8e56a337e,14,Facebook,Left,447.0,2019-07-02 18:42:45.188419
587a8bc6257f7a4f91f72367613468b7,991d6a8044b2e6f044ee6268324e21e7,7,Snapchat,Center,1256.0,2019-07-02 18:42:45.188441
f7fc9c40225caec495cd14bfb1462bd8,84d96d99ef85f6c6af4a1de46a537e5b,3,Snapchat,Center,450.0,2019-07-02 18:42:45.188458
3dd5904b2a39ea8ebb3f697087ac3c5e,d1e577f07d24d23192af645a26555fb6,3,Spotify,Center,509.0,2019-07-02 18:42:45.188478
6d1c0181a9d8745bd4302f7d6df6d200,587a1bac6fae08b3ccdc7b6867169922,19,Facebook,Right,500.0,2019-07-02 18:42:45.188494
e5e8dc395c82fe0b29ac554f26981079,091be60fcd963daaae0b6f2a7cdcc40f,7,Snapchat,Center,1851.0,2019-07-02 18:42:45.188511
7bbbc07b5c486eb89c99673ee8d979f0,edbeaed6243a3247171e7c4bbeaa1709,9,Snapchat,Bottom,2200.0,2019-07-02 18:42:45.188527
